"date","cooks_distance","threshold_4_over_n","flagged","leverage","standardized_residual","Y","JPY_app","integrity_status","influence_rank"
2016-10-06,0.0000411587980460526,0.00150659133709981,FALSE,0.0019648789385029,0.500872258478609,0.559975490528553,-0.472176256690471,"Frozen-source hash and interval checks passed; retained in primary",1486
2025-07-14,0.0000411491655369728,0.00150659133709981,FALSE,0.00179819593837013,0.523554393433831,0.408262209133614,-0.271204993676655,"Frozen-source hash and interval checks passed; retained in primary",1487
2025-12-11,0.0000411450442036345,0.00150659133709981,FALSE,0.00475814237192546,0.321362346518415,-0.553051171133978,0.757676669484386,"Frozen-source hash and interval checks passed; retained in primary",1488
2015-04-22,0.0000411212349693173,0.00150659133709981,FALSE,0.00550280294928655,-0.298630044231873,0.247969530753167,-0.376018826164959,"Frozen-source hash and interval checks passed; retained in primary",1489
2026-02-09,0.0000411098842950208,0.00150659133709981,FALSE,0.010717557313862,-0.213390948429195,-0.653422250498537,0.651384894671914,"Frozen-source hash and interval checks passed; retained in primary",1490
2017-03-08,0.0000410992146051966,0.00150659133709981,FALSE,0.00231065335049197,-0.461463816486031,0.278232330375339,-0.516254373174441,"Frozen-source hash and interval checks passed; retained in primary",1491
2024-06-24,0.0000410375424913804,0.00150659133709981,FALSE,0.0021627585276859,-0.476658271242277,0.00620161037883094,-0.162927721215134,"Frozen-source hash and interval checks passed; retained in primary",1492
2017-02-09,0.0000408600419432989,0.00150659133709981,FALSE,0.00932747279373778,-0.228203915307714,1.13496510673889,-1.33347162126958,"Frozen-source hash and interval checks passed; retained in primary",1493
2024-06-28,0.000040756817533786,0.00150659133709981,FALSE,0.00333652341062596,-0.38222398770458,-0.0399868941177939,-0.111947272093005,"Frozen-source hash and interval checks passed; retained in primary",1494
2021-04-12,0.0000406751038106204,0.00150659133709981,FALSE,0.00351849238039507,-0.371801615441633,-0.302797001334509,0.191719600423301,"Frozen-source hash and interval checks passed; retained in primary",1495
2018-08-30,0.0000406645499238402,0.00150659133709981,FALSE,0.0044427544212399,-0.330678206005403,-0.651521111872233,0.565099947547498,"Frozen-source hash and interval checks passed; retained in primary",1496
2024-12-16,0.0000406263507724935,0.00150659133709981,FALSE,0.0019863138248176,0.4949243778639,0.402803427068399,-0.28578871101308,"Frozen-source hash and interval checks passed; retained in primary",1497
2023-06-23,0.0000405228446324572,0.00150659133709981,FALSE,0.00391391783111517,-0.351789740224105,0.4584342813581,-0.620925007484718,"Frozen-source hash and interval checks passed; retained in primary",1498
2024-10-22,0.0000400606682716601,0.00150659133709981,FALSE,0.00269410447563469,-0.421848679867296,0.26668480154175,-0.424431965488203,"Frozen-source hash and interval checks passed; retained in primary",1499
2020-01-27,0.0000397792587330656,0.00150659133709981,FALSE,0.00654844779826668,0.269105842930427,-0.306895787224182,0.329882091511546,"Frozen-source hash and interval checks passed; retained in primary",1500
2017-08-22,0.0000396856731901376,0.00150659133709981,FALSE,0.00272840973561336,0.417214532285294,0.654378814346179,-0.467269162991091,"Frozen-source hash and interval checks passed; retained in primary",1501
2021-04-20,0.0000396558586033064,0.00150659133709981,FALSE,0.00328082685379266,-0.380223585113057,-0.178681841115669,0.0185048113037212,"Frozen-source hash and interval checks passed; retained in primary",1502
2016-09-08,0.0000395417949772547,0.00150659133709981,FALSE,0.00258746607921666,0.427679950562932,0.59779879532238,-0.549020986906701,"Frozen-source hash and interval checks passed; retained in primary",1503
2014-10-21,0.0000394329473839871,0.00150659133709981,FALSE,0.00356488515689049,0.363682147472816,0.0966111884412868,0.159198422909768,"Frozen-source hash and interval checks passed; retained in primary",1504
2022-05-18,0.0000394154761289472,0.00150659133709981,FALSE,0.0057141672539872,-0.286881909698829,-0.994829380201079,0.846508374864907,"Frozen-source hash and interval checks passed; retained in primary",1505
2015-12-21,0.0000393687686080414,0.00150659133709981,FALSE,0.00353162956078823,-0.365099069294061,-0.211840649779527,0.173417608182724,"Frozen-source hash and interval checks passed; retained in primary",1506
2015-06-01,0.000039357841242357,0.00150659133709981,FALSE,0.00222849284043096,0.459849994015698,0.610169230317492,-0.530931984866445,"Frozen-source hash and interval checks passed; retained in primary",1507
2023-02-27,0.0000392968328257391,0.00150659133709981,FALSE,0.00316891388347139,-0.385145622011452,-0.201997647298136,0.132090721488165,"Frozen-source hash and interval checks passed; retained in primary",1508
2026-06-02,0.0000387013836179288,0.00150659133709981,FALSE,0.00305048863269075,-0.389588156524548,0.0185736054310937,-0.125187798021997,"Frozen-source hash and interval checks passed; retained in primary",1509
2016-07-13,0.0000386759448185742,0.00150659133709981,FALSE,0.0122256580992722,-0.193643906931234,-0.61697787432875,0.593814598072129,"Frozen-source hash and interval checks passed; retained in primary",1510
2023-10-17,0.0000385696064894296,0.00150659133709981,FALSE,0.00276906555837168,0.408267189418406,0.209884652499115,-0.093557879051076,"Frozen-source hash and interval checks passed; retained in primary",1511
2026-07-13,0.0000384374717567381,0.00150659133709981,FALSE,0.00996041902900733,-0.214119146811787,0.412011857816097,-0.624171602786294,"Frozen-source hash and interval checks passed; retained in primary",1512
2021-06-02,0.0000381277713020736,0.00150659133709981,FALSE,0.00347501238483806,-0.36222402421707,0.0144346937568152,-0.14610540449489,"Frozen-source hash and interval checks passed; retained in primary",1513
2016-01-27,0.0000380221188619341,0.00150659133709981,FALSE,0.00363369363236104,-0.35370739771172,0.1024536435418,-0.336984312155053,"Frozen-source hash and interval checks passed; retained in primary",1514
2019-09-25,0.0000379772426573109,0.00150659133709981,FALSE,0.00354293364503454,0.358014094186142,0.558947328144566,-0.427708694792805,"Frozen-source hash and interval checks passed; retained in primary",1515
2015-12-29,0.0000379154012103133,0.00150659133709981,FALSE,0.00187130641914731,-0.492628198467425,-0.0212204631895307,-0.116308063289949,"Frozen-source hash and interval checks passed; retained in primary",1516
2018-06-13,0.0000377611284125704,0.00150659133709981,FALSE,0.00213292310478316,-0.460428133627875,-0.0523773957263884,-0.172234099595592,"Frozen-source hash and interval checks passed; retained in primary",1517
2016-09-26,0.0000376249244325616,0.00150659133709981,FALSE,0.00420290606556286,-0.327068731522253,-0.78826718846372,0.695205898612894,"Frozen-source hash and interval checks passed; retained in primary",1518
2019-04-02,0.0000376223559732806,0.00150659133709981,FALSE,0.00495505822904788,-0.301099881176616,-0.0798670957235625,-0.026952967235605,"Frozen-source hash and interval checks passed; retained in primary",1519
2021-06-04,0.0000376219820794163,0.00150659133709981,FALSE,0.00567004479632046,0.281373683285931,-0.546367619563171,0.782889751991611,"Frozen-source hash and interval checks passed; retained in primary",1520
2023-07-24,0.0000375949436441832,0.00150659133709981,FALSE,0.00289863571151418,0.393938274313057,-0.234308878507328,0.395844158642777,"Frozen-source hash and interval checks passed; retained in primary",1521
2022-05-27,0.0000374701170422636,0.00150659133709981,FALSE,0.00290399744633594,0.392919443577367,0.131848678347701,0.0707630646346047,"Frozen-source hash and interval checks passed; retained in primary",1522
2018-05-10,0.0000372053121467425,0.00150659133709981,FALSE,0.00133220284482851,-0.578520088409371,-0.304709570299666,0.13685509184036,"Frozen-source hash and interval checks passed; retained in primary",1523
2018-04-20,0.0000371757086008594,0.00150659133709981,FALSE,0.00155853875545671,0.534592364131936,0.289982126736765,-0.167426325037034,"Frozen-source hash and interval checks passed; retained in primary",1524
2025-12-01,0.0000370991718583724,0.00150659133709981,FALSE,0.00554822007793129,0.282480033157045,-0.423616497995516,0.571521863899971,"Frozen-source hash and interval checks passed; retained in primary",1525
2020-05-19,0.0000370726878432319,0.00150659133709981,FALSE,0.00505043326506058,0.296042372090137,0.592814084943871,-0.59496317551222,"Frozen-source hash and interval checks passed; retained in primary",1526
2016-03-10,0.0000368032283075787,0.00150659133709981,FALSE,0.00274227818140624,-0.400757381833026,-0.114600364471285,-0.0353731874930041,"Frozen-source hash and interval checks passed; retained in primary",1527
2021-12-08,0.0000367178514307598,0.00150659133709981,FALSE,0.00416456860378805,-0.32459216297024,0.140915444078393,-0.193457675531228,"Frozen-source hash and interval checks passed; retained in primary",1528
2025-05-19,0.0000366849218454291,0.00150659133709981,FALSE,0.00307155561509533,-0.377996017501915,-0.782319404176102,0.707882410283744,"Frozen-source hash and interval checks passed; retained in primary",1529
2023-02-16,0.0000366444239833442,0.00150659133709981,FALSE,0.00257014549388436,0.413101621562466,-0.0926947524245492,0.201364873947618,"Frozen-source hash and interval checks passed; retained in primary",1530
2018-08-21,0.0000366114481865585,0.00150659133709981,FALSE,0.00243157489301831,0.42454780419938,0.207055955034896,-0.0905551089681822,"Frozen-source hash and interval checks passed; retained in primary",1531
2025-05-22,0.0000366079963498495,0.00150659133709981,FALSE,0.00201197651862522,-0.466798888836494,0.0341950972576388,-0.146051422143678,"Frozen-source hash and interval checks passed; retained in primary",1532
2019-03-14,0.0000365403990781914,0.00150659133709981,FALSE,0.0022164289639473,0.444292039690049,0.51740164401477,-0.430609797881853,"Frozen-source hash and interval checks passed; retained in primary",1533
2018-08-13,0.000036351789627254,0.00150659133709981,FALSE,0.00330996986095739,-0.362427846542433,-0.19523124712606,0.00903709729049851,"Frozen-source hash and interval checks passed; retained in primary",1534
2015-05-01,0.0000363486849840719,0.00150659133709981,FALSE,0.00270980916975802,0.400660376257258,0.461984052179076,-0.291581828612308,"Frozen-source hash and interval checks passed; retained in primary",1535
2018-10-23,0.0000362670256480082,0.00150659133709981,FALSE,0.0033721739302242,0.358639494515119,-0.390177447066931,0.586929208244857,"Frozen-source hash and interval checks passed; retained in primary",1536
2019-07-25,0.0000362181880415644,0.00150659133709981,FALSE,0.00325202036807023,0.364980814600249,0.47834965468998,-0.461553482536115,"Frozen-source hash and interval checks passed; retained in primary",1537
2025-06-24,0.0000361610678807153,0.00150659133709981,FALSE,0.00539167730890934,-0.282927619309984,-0.971855992472026,1.07767800035798,"Frozen-source hash and interval checks passed; retained in primary",1538
2015-04-20,0.0000361333107623616,0.00150659133709981,FALSE,0.00181409206757946,0.48845049734458,0.36867429508578,-0.209828437387127,"Frozen-source hash and interval checks passed; retained in primary",1539
2016-07-27,0.000036129349526044,0.00150659133709981,FALSE,0.00745164565140435,-0.240309219996473,0.536006522491039,-0.779175359758444,"Frozen-source hash and interval checks passed; retained in primary",1540
2020-11-09,0.0000359951196983463,0.00150659133709981,FALSE,0.013896510078862,0.175073659047419,1.98223249079366,-2.16379911678306,"Frozen-source hash and interval checks passed; retained in primary",1541
2016-08-03,0.0000357498051752528,0.00150659133709981,FALSE,0.00425550090566177,-0.316829839259948,0.375148343957799,-0.514445139327879,"Frozen-source hash and interval checks passed; retained in primary",1542
2019-03-12,0.0000357478070681922,0.00150659133709981,FALSE,0.00266047669478154,-0.401011762166365,0.021641744527523,-0.152747233077211,"Frozen-source hash and interval checks passed; retained in primary",1543
2014-04-02,0.000035670100700704,0.00150659133709981,FALSE,0.00155115504711127,0.524901839858775,0.416054329604032,-0.289379964649239,"Frozen-source hash and interval checks passed; retained in primary",1544
2024-06-21,0.0000356651447075409,0.00150659133709981,FALSE,0.00313918165974211,0.368656297658904,0.542569581290842,-0.42737793666463,"Frozen-source hash and interval checks passed; retained in primary",1545
2015-02-13,0.000035642094563025,0.00150659133709981,FALSE,0.00145642769797913,0.541515980496319,0.194000221195312,0.0168477803447864,"Frozen-source hash and interval checks passed; retained in primary",1546
2018-09-06,0.0000355169567508442,0.00150659133709981,FALSE,0.00221146344475585,-0.438518448439145,-0.638423956644107,0.539715261727203,"Frozen-source hash and interval checks passed; retained in primary",1547
2016-05-26,0.00003548542954258,0.00150659133709981,FALSE,0.00188219326583438,-0.47519783191572,-0.506848028277718,0.436443682426013,"Frozen-source hash and interval checks passed; retained in primary",1548
2022-10-17,0.0000354620046740751,0.00150659133709981,FALSE,0.00222061700215839,0.437273035158684,0.338706429194957,-0.168253901119098,"Frozen-source hash and interval checks passed; retained in primary",1549
2017-08-25,0.0000353236481233819,0.00150659133709981,FALSE,0.00156421686494131,-0.520157643504699,-0.194542512187335,0.0914996861348882,"Frozen-source hash and interval checks passed; retained in primary",1550
2014-07-25,0.0000352498119937348,0.00150659133709981,FALSE,0.00186368583912961,0.475967830760057,0.106989894333642,0.00982173550854171,"Frozen-source hash and interval checks passed; retained in primary",1551
2019-11-21,0.0000351838019089391,0.00150659133709981,FALSE,0.00136791328744677,0.55518213214114,0.0811678479323064,0.128913461683666,"Frozen-source hash and interval checks passed; retained in primary",1552
2021-06-11,0.0000351766944101906,0.00150659133709981,FALSE,0.00314377402052408,0.365854784104682,0.368056792726801,-0.237183106994721,"Frozen-source hash and interval checks passed; retained in primary",1553
2018-09-28,0.0000350184372110055,0.00150659133709981,FALSE,0.00210527729458582,0.446299821343595,0.228278444669261,-0.0881601044492974,"Frozen-source hash and interval checks passed; retained in primary",1554
2026-05-01,0.0000349650709512687,0.00150659133709981,FALSE,0.00116886216896733,0.598786795933895,0.253996242611354,-0.063812139233832,"Frozen-source hash and interval checks passed; retained in primary",1555
2019-04-26,0.000034907435515215,0.00150659133709981,FALSE,0.00205300600945158,-0.451240656175828,-0.108775214293821,-0.00896097496001502,"Frozen-source hash and interval checks passed; retained in primary",1556
2020-08-17,0.000034890894950788,0.00150659133709981,FALSE,0.00280807996257458,-0.38559493254208,-0.540653434998806,0.489504884054703,"Frozen-source hash and interval checks passed; retained in primary",1557
2015-04-08,0.0000347612681852077,0.00150659133709981,FALSE,0.00202456012007038,0.453453770029932,-0.0907617360245805,0.332889788103685,"Frozen-source hash and interval checks passed; retained in primary",1558
2014-10-23,0.0000347448974946832,0.00150659133709981,FALSE,0.00312135785610848,0.364909781556413,0.845976229151146,-0.779658673723116,"Frozen-source hash and interval checks passed; retained in primary",1559
2018-04-23,0.0000346793000142594,0.00150659133709981,FALSE,0.00412253321671732,0.317063796561257,0.929693110083685,-0.943490487901499,"Frozen-source hash and interval checks passed; retained in primary",1560
2014-03-17,0.0000346441839343144,0.00150659133709981,FALSE,0.003543206793975,-0.34192966201618,0.0982077051283614,-0.157573402704259,"Frozen-source hash and interval checks passed; retained in primary",1561
2017-10-26,0.0000346314480144863,0.00150659133709981,FALSE,0.00126782842254191,0.572163601441395,0.205117980781067,-0.0175886026308802,"Frozen-source hash and interval checks passed; retained in primary",1562
2023-09-21,0.0000346196800295215,0.00150659133709981,FALSE,0.00590172386379441,-0.26453148228251,-0.361215017145611,0.216831633944903,"Frozen-source hash and interval checks passed; retained in primary",1563
2023-03-06,0.0000346128658848592,0.00150659133709981,FALSE,0.00214388326388813,0.43968616223029,0.0347077394244888,0.11763842250696,"Frozen-source hash and interval checks passed; retained in primary",1564
2017-06-21,0.0000345510785867091,0.00150659133709981,FALSE,0.00119511887712638,-0.588648718152295,-0.0877094894667252,-0.107604027599173,"Frozen-source hash and interval checks passed; retained in primary",1565
2024-05-17,0.0000344734721716534,0.00150659133709981,FALSE,0.0039223993372109,-0.324118500103987,0.117458986213137,-0.205907028544239,"Frozen-source hash and interval checks passed; retained in primary",1566
2022-09-29,0.0000344689306027632,0.00150659133709981,FALSE,0.00211262785747941,0.442011725397047,0.326438459999689,-0.207900282783324,"Frozen-source hash and interval checks passed; retained in primary",1567
2024-04-16,0.0000343536197685072,0.00150659133709981,FALSE,0.0096471652774264,0.205717856395179,0.336554011270396,-0.207240537872977,"Frozen-source hash and interval checks passed; retained in primary",1568
2026-06-29,0.0000342917923693207,0.00150659133709981,FALSE,0.00950329421500884,0.207097638177477,0.247423888301057,-0.160692247186489,"Frozen-source hash and interval checks passed; retained in primary",1569
2023-07-19,0.0000342870710231842,0.00150659133709981,FALSE,0.00295876046812795,0.372355243349255,0.648265362888667,-0.58844805610665,"Frozen-source hash and interval checks passed; retained in primary",1570
2020-05-15,0.0000342621912201045,0.00150659133709981,FALSE,0.0025131483613951,-0.403964048882738,0.0364068874580514,-0.167941819655404,"Frozen-source hash and interval checks passed; retained in primary",1571
2025-11-14,0.0000342509366924673,0.00150659133709981,FALSE,0.00511315582586927,0.282793341406105,0.233739997189009,-0.15531973093994,"Frozen-source hash and interval checks passed; retained in primary",1572
2024-01-26,0.0000339032032055155,0.00150659133709981,FALSE,0.00439589820684207,-0.303550193723811,0.113540510085341,-0.169130372150317,"Frozen-source hash and interval checks passed; retained in primary",1573
2024-05-21,0.0000338954534008464,0.00150659133709981,FALSE,0.00376105582362403,-0.32823751382243,-0.0820952864345248,0.00640676554652941,"Frozen-source hash and interval checks passed; retained in primary",1574
2025-08-20,0.0000338165499958922,0.00150659133709981,FALSE,0.00264440012789862,0.391216084983516,-0.181616790856598,0.359432077986721,"Frozen-source hash and interval checks passed; retained in primary",1575
2017-06-16,0.0000338044624142354,0.00150659133709981,FALSE,0.00113845134001364,-0.596585991230715,-0.0326063078941008,-0.162528252481398,"Frozen-source hash and interval checks passed; retained in primary",1576
2016-02-22,0.0000337958618243482,0.00150659133709981,FALSE,0.00510756752736148,-0.281062814635017,0.50579157295334,-0.620734457433425,"Frozen-source hash and interval checks passed; retained in primary",1577
2023-03-09,0.0000337550145635555,0.00150659133709981,FALSE,0.00448905211067335,-0.299712923289906,-0.72053351909549,0.562887556614644,"Frozen-source hash and interval checks passed; retained in primary",1578
2022-10-19,0.0000335597546631943,0.00150659133709981,FALSE,0.00137267115441105,0.541275639048937,0.511682564485616,-0.361204406092774,"Frozen-source hash and interval checks passed; retained in primary",1579
2025-01-24,0.0000334873074717026,0.00150659133709981,FALSE,0.00254133045611859,0.397143649140525,-0.0617966387816082,0.26959384709091,"Frozen-source hash and interval checks passed; retained in primary",1580
2014-12-04,0.0000333646794317286,0.00150659133709981,FALSE,0.00228263626023158,0.418330481650731,0.0104943902368593,0.125266207035413,"Frozen-source hash and interval checks passed; retained in primary",1581
2021-08-17,0.0000332538416746946,0.00150659133709981,FALSE,0.00356314945992628,0.33405609937889,0.315287583779833,-0.301576650772883,"Frozen-source hash and interval checks passed; retained in primary",1582
2023-04-25,0.0000332229003248715,0.00150659133709981,FALSE,0.00248252739244437,-0.400241968446472,-0.497162664246664,0.335358215705295,"Frozen-source hash and interval checks passed; retained in primary",1583
2015-05-21,0.0000329498443801918,0.00150659133709981,FALSE,0.00178702885950032,-0.469962416578455,-0.28380056881292,0.181563143051999,"Frozen-source hash and interval checks passed; retained in primary",1584
2022-07-07,0.0000329394478261108,0.00150659133709981,FALSE,0.00499169829923108,-0.280697127442427,0.112007838797323,-0.242959810293453,"Frozen-source hash and interval checks passed; retained in primary",1585
2019-05-24,0.0000329109189846845,0.00150659133709981,FALSE,0.00206114295222167,-0.437278915767284,-0.259158373951163,0.182681819164277,"Frozen-source hash and interval checks passed; retained in primary",1586
2019-05-09,0.0000325947943125226,0.00150659133709981,FALSE,0.00304405496068425,0.357912185344465,-0.312714986528162,0.518961423293174,"Frozen-source hash and interval checks passed; retained in primary",1587
2019-05-23,0.0000323473936275051,0.00150659133709981,FALSE,0.00378050576499009,-0.319825314268934,-0.725618405999029,0.636771004532655,"Frozen-source hash and interval checks passed; retained in primary",1588
2024-04-22,0.0000321312220347182,0.00150659133709981,FALSE,0.00613562087712266,-0.249912828059671,0.145717053413641,-0.142247534654238,"Frozen-source hash and interval checks passed; retained in primary",1589
2017-05-26,0.0000320017372582036,0.00150659133709981,FALSE,0.00185168137168096,-0.454979481729534,-0.435395683715001,0.358744779365594,"Frozen-source hash and interval checks passed; retained in primary",1590
2016-08-09,0.0000319362201577482,0.00150659133709981,FALSE,0.00267595967852714,-0.377929454878925,-0.612324641752249,0.557485917408584,"Frozen-source hash and interval checks passed; retained in primary",1591
2015-07-01,0.0000318265996157635,0.00150659133709981,FALSE,0.00471049246630041,-0.284071261206581,0.648097756292021,-0.750656266356309,"Frozen-source hash and interval checks passed; retained in primary",1592
2020-10-23,0.0000317794249210637,0.00150659133709981,FALSE,0.00441723368491563,-0.293175137483793,-0.176106359241324,0.0953925475370987,"Frozen-source hash and interval checks passed; retained in primary",1593
2020-08-20,0.0000317517214260041,0.00150659133709981,FALSE,0.00213492701582526,-0.422006028738545,-0.0509605692155191,-0.0945537135498498,"Frozen-source hash and interval checks passed; retained in primary",1594
2025-06-11,0.0000317461850500498,0.00150659133709981,FALSE,0.00306296071014408,0.352127179113931,-0.148201317832308,0.297177038915741,"Frozen-source hash and interval checks passed; retained in primary",1595
2018-08-06,0.0000316794413065724,0.00150659133709981,FALSE,0.00179541105360784,-0.459734624696015,0.106415003470506,-0.278589261287454,"Frozen-source hash and interval checks passed; retained in primary",1596
2016-09-28,0.0000315939670142662,0.00150659133709981,FALSE,0.00298372557572042,0.355929831044799,0.359566171452252,-0.209028095816688,"Frozen-source hash and interval checks passed; retained in primary",1597
2022-01-19,0.0000315707610166692,0.00150659133709981,FALSE,0.00640635262750929,-0.24239972982917,-0.35512603472343,0.279622691806747,"Frozen-source hash and interval checks passed; retained in primary",1598
2021-05-07,0.0000314927730269708,0.00150659133709981,FALSE,0.00598563665338151,0.250517015658183,-0.389587640897426,0.597181250144718,"Frozen-source hash and interval checks passed; retained in primary",1599
2017-02-14,0.000031461467956474,0.00150659133709981,FALSE,0.0042434543979625,0.297643860989242,0.544972034869495,-0.482182146690846,"Frozen-source hash and interval checks passed; retained in primary",1600
2016-02-09,0.0000313728430262186,0.00150659133709981,FALSE,0.011373213575999,0.180901492746139,-0.545380072538348,0.780915031416463,"Frozen-source hash and interval checks passed; retained in primary",1601
2021-10-28,0.0000311920441126162,0.00150659133709981,FALSE,0.00444903354405312,0.28940861192798,-0.164337902388345,0.325804893490211,"Frozen-source hash and interval checks passed; retained in primary",1602
2020-02-20,0.0000311664986779331,0.00150659133709981,FALSE,0.00379587855859055,0.313294407796792,0.554454241413094,-0.618752814791801,"Frozen-source hash and interval checks passed; retained in primary",1603
2019-04-18,0.0000311275911535946,0.00150659133709981,FALSE,0.003014336351732,-0.351489196541271,-0.144641959218372,0.0535857831880371,"Frozen-source hash and interval checks passed; retained in primary",1604
2016-08-18,0.0000311037974586382,0.00150659133709981,FALSE,0.00217242579527648,-0.414049825309479,-0.221558025904223,0.169736948544852,"Frozen-source hash and interval checks passed; retained in primary",1605
2019-03-15,0.000031093657229725,0.00150659133709981,FALSE,0.00204056884081726,-0.427176491425779,-0.23225322270477,0.125403097766785,"Frozen-source hash and interval checks passed; retained in primary",1606
2017-07-12,0.0000310697929283535,0.00150659133709981,FALSE,0.00377070576428387,0.313854336782298,-0.59217073808524,0.888347457758165,"Frozen-source hash and interval checks passed; retained in primary",1607
2023-04-06,0.0000309888898808288,0.00150659133709981,FALSE,0.00288168329379163,-0.358710306539717,0.325453954489063,-0.426212685694161,"Frozen-source hash and interval checks passed; retained in primary",1608
2016-11-15,0.000030952297875507,0.00150659133709981,FALSE,0.00239549570143938,0.393295134640789,0.675219597364718,-0.589211794858358,"Frozen-source hash and interval checks passed; retained in primary",1609
2019-09-18,0.0000308187427952263,0.00150659133709981,FALSE,0.00255749433673743,0.379782262699539,0.211560011122236,-0.0462342233951141,"Frozen-source hash and interval checks passed; retained in primary",1610
2017-03-22,0.0000307779463543035,0.00150659133709981,FALSE,0.00594717504148086,0.248461906623091,-0.528468782987934,0.753501950441926,"Frozen-source hash and interval checks passed; retained in primary",1611
2014-03-11,0.0000306503960509113,0.00150659133709981,FALSE,0.00169414836312185,-0.465548312184128,-0.2437140292888,0.0484472660994051,"Frozen-source hash and interval checks passed; retained in primary",1612
2018-06-14,0.0000304341629549321,0.00150659133709981,FALSE,0.00189605426380945,0.438463866101452,0.21889339246397,-0.0271677610908405,"Frozen-source hash and interval checks passed; retained in primary",1613
2018-11-29,0.000030351415219774,0.00150659133709981,FALSE,0.00306094173029936,0.344418816884841,-0.289867902954111,0.474976704382613,"Frozen-source hash and interval checks passed; retained in primary",1614
2017-12-12,0.0000303498738168826,0.00150659133709981,FALSE,0.00235641571029254,-0.39267280084284,0.0251881868600812,-0.246739638750793,"Frozen-source hash and interval checks passed; retained in primary",1615
2018-12-21,0.0000302353776928295,0.00150659133709981,FALSE,0.0040637959231019,0.298193475580615,-0.10083551652218,0.17979149035865,"Frozen-source hash and interval checks passed; retained in primary",1616
2020-08-07,0.0000302077455566915,0.00150659133709981,FALSE,0.00341135783922603,-0.325419900598075,0.260753898282218,-0.378358377963917,"Frozen-source hash and interval checks passed; retained in primary",1617
2017-06-05,0.0000301545106295637,0.00150659133709981,FALSE,0.00447740629004253,0.283647573944567,0.113531006375345,0,"Frozen-source hash and interval checks passed; retained in primary",1618
2023-02-17,0.0000301523771690386,0.00150659133709981,FALSE,0.00342810932390904,0.32432347636181,0.31875610747103,-0.193914141909701,"Frozen-source hash and interval checks passed; retained in primary",1619
2018-04-13,0.0000299544467214972,0.00150659133709981,FALSE,0.00379164256346363,-0.307314229428501,0.124562591060684,-0.204822713818675,"Frozen-source hash and interval checks passed; retained in primary",1620
2016-01-26,0.0000297165834367099,0.00150659133709981,FALSE,0.0040911547533773,0.29462995691491,0.159490929741057,0.0421851936228457,"Frozen-source hash and interval checks passed; retained in primary",1621
2021-02-01,0.00002956949453739,0.00150659133709981,FALSE,0.00301411327066814,-0.342592060521758,0.227691239556727,-0.314870733881811,"Frozen-source hash and interval checks passed; retained in primary",1622
2021-05-25,0.0000295232728689286,0.00150659133709981,FALSE,0.00414970429496933,-0.291582413542431,-0.001719510792908,-0.128581942770811,"Frozen-source hash and interval checks passed; retained in primary",1623
2019-12-04,0.0000295105325669112,0.00150659133709981,FALSE,0.00229250684376264,-0.39257753445861,0.203130624854131,-0.312787743516463,"Frozen-source hash and interval checks passed; retained in primary",1624
2023-11-09,0.0000294104522643086,0.00150659133709981,FALSE,0.00382474037637485,0.303185460191534,0.21826319588385,-0.178920560636264,"Frozen-source hash and interval checks passed; retained in primary",1625
2014-07-16,0.0000293492691759905,0.00150659133709981,FALSE,0.00149242321797209,0.485421438197179,0.272370420613255,-0.0688603637460261,"Frozen-source hash and interval checks passed; retained in primary",1626
2020-05-28,0.0000292024580983737,0.00150659133709981,FALSE,0.00565524511093848,0.248223619974644,-0.0602317116361828,0.111389596591138,"Frozen-source hash and interval checks passed; retained in primary",1627
2025-07-18,0.000029153159888509,0.00150659133709981,FALSE,0.00190372808365446,0.428269551519223,0.170955039321807,0,"Frozen-source hash and interval checks passed; retained in primary",1628
2021-12-14,0.0000291446865230184,0.00150659133709981,FALSE,0.00360253735714728,0.311015746225238,0.220815631061244,-0.184981334403567,"Frozen-source hash and interval checks passed; retained in primary",1629
2017-07-20,0.000029090500866333,0.00150659133709981,FALSE,0.00114040710095995,0.552953343499748,0.135221229497118,0.080554938345756,"Frozen-source hash and interval checks passed; retained in primary",1630
2017-09-26,0.0000290732539535021,0.00150659133709981,FALSE,0.0022194665843141,0.396032340015984,0.52335348127488,-0.464701461815853,"Frozen-source hash and interval checks passed; retained in primary",1631
2026-01-16,0.0000290382156226587,0.00150659133709981,FALSE,0.0036508646102708,0.308378077179759,-0.141133430892193,0.303298602274804,"Frozen-source hash and interval checks passed; retained in primary",1632
2014-09-29,0.0000290165265512077,0.00150659133709981,FALSE,0.00204756513411557,-0.411954634454202,-0.167826606414057,-0.0182932406985969,"Frozen-source hash and interval checks passed; retained in primary",1633
2024-10-04,0.0000290033581344036,0.00150659133709981,FALSE,0.00475570626790347,0.2698808705066,1.30638872704698,-1.26562550264966,"Frozen-source hash and interval checks passed; retained in primary",1634
2015-07-27,0.0000290033227893322,0.00150659133709981,FALSE,0.00297978341836841,-0.341251158008048,-0.557004997286414,0.404891637437554,"Frozen-source hash and interval checks passed; retained in primary",1635
2025-10-01,0.0000288562492124795,0.00150659133709981,FALSE,0.0068419604625081,-0.224196828219629,-0.590323851988428,0.54891202778693,"Frozen-source hash and interval checks passed; retained in primary",1636
2022-10-20,0.0000287827563740187,0.00150659133709981,FALSE,0.00164727514306876,0.457525964411263,0.2140306222711,-0.0333789515432947,"Frozen-source hash and interval checks passed; retained in primary",1637
